construction	construction_claim_id	claim_layer	parser_claim	source_id	source_relationship	exact_locator	source_proposition	implementation_effect	forbidden_inference	verification_state	current_disposition
LocativeFrameClause	LFC-C01	runtime_claim	The runtime LocativeFrameClause combines locative inversion, place-property predication, and ambient place framing.	PROJECT-CP021B-R22-ENVIRONMENTAL-LOCATIVE-FRAMES	records_runtime_umbrella	main.js locative frame fallbacks and non-held-out accepted snapshots	Accepted top-level surfaces include 牆上面擺咗部電話/機, 屋企好靜, and 出面好熱, which have visibly different predicate relations.	Split the umbrella into separately licensed constructions while retaining overt frame and predicate material.	Do not use a shared initial place expression as proof of one clause type.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_LOCATIVE_INVERSION_PLACE_PROPERTY_AND_AMBIENT_FRAME_SPLIT_REQUIRED
LocativeFrameClause	LFC-C02	exact_attestation	The exact runtime locative-inversion form 牆上面擺咗部電話 is independently attested.	SRC-LUI-2020-LOCATIVE-INVERSION	supports_exact_locative_inversion	pp. 252 and 255; example (5)	The paper gives localiser + 擺咗 + classifier-noun and translates it as a telephone being on the wall.	Source-link this narrow overt order and preserve the localiser, positioning verb, aspect marker, and theme.	Do not generalize the exact item to arbitrary places, verbs, aspect markers, or themes.	VERIFIED_OFFICIAL_FULL_TEXT_AND_METADATA	SOURCE_LINKED_LOCATIVE_INVERSION_PLACE_PROPERTY_AND_AMBIENT_FRAME_SPLIT_REQUIRED
LocativeFrameClause	LFC-C03	construction_boundary	Locative inversion is explicitly separated from copular-location, postural-verb, resultative-location, and existential strategies.	SRC-LUI-2020-LOCATIVE-INVERSION	supports_strategy_split	pp. 251-253; strategies (1)-(5)	Five distinct surface strategies were identified in the elicited study.	Keep inversion separate from 喺 location clauses, 有 existential clauses, and subject-first positioning structures.	Do not collapse all place-initial or location-denoting sentences into LocativeFrameClause.	VERIFIED_OFFICIAL_FULL_TEXT_AND_METADATA	SOURCE_LINKED_LOCATIVE_INVERSION_PLACE_PROPERTY_AND_AMBIENT_FRAME_SPLIT_REQUIRED
LocativeFrameClause	LFC-C04	frequency_boundary	Locative inversion was rare in the cited elicitation data.	SRC-LUI-2020-LOCATIVE-INVERSION	supports_caution_not_rejection	p. 253; 1.58% of elicited responses	The paper reports that the inversion strategy accounted for 1.58% in Ng’s picture-elicitation responses.	Keep the exact construction source-linked but avoid broad productive promotion.	Do not convert a task-specific percentage into a language-wide frequency, impossibility rule, or parser confidence score.	VERIFIED_OFFICIAL_FULL_TEXT_AND_METADATA	SOURCE_LINKED_LOCATIVE_INVERSION_PLACE_PROPERTY_AND_AMBIENT_FRAME_SPLIT_REQUIRED
LocativeFrameClause	LFC-C05	aspect_boundary	The analyzed Cantonese locative-inversion data require overt perfective 咗 after the positioning verb, unlike the uninverted comparison.	SRC-LUI-2020-LOCATIVE-INVERSION	supports_narrow_aspect_profile	pp. 261-263; examples (13)-(15)	The author reports obligatory 咗 in the inversion examples and problematic 住 without additional 咗.	Preserve overt aspect and keep the source-linked subtype narrower than a generic location+verb+theme template.	Do not claim all Cantonese locative inversions universally require 咗 outside the source’s data or freely substitute aspect markers.	VERIFIED_OFFICIAL_FULL_TEXT_AND_METADATA	SOURCE_LINKED_LOCATIVE_INVERSION_PLACE_PROPERTY_AND_AMBIENT_FRAME_SPLIT_REQUIRED
LocativeFrameClause	LFC-C06	analysis_boundary	The grammatical status of the initial locative/localiser and the existence/definition of Cantonese locative inversion are theoretically contested.	SRC-LUI-2020-LOCATIVE-INVERSION	records_competing_analysis	pp. 250-256 and paper aims	The paper reviews long-standing debate and proposes an LFG analysis rather than reporting a settled consensus.	Store overt order and source analysis separately; do not make subjecthood a parser fact.	Do not label the place expression as syntactic subject, topic, or oblique solely from this source.	VERIFIED_OFFICIAL_FULL_TEXT_AND_METADATA	SOURCE_LINKED_LOCATIVE_INVERSION_PLACE_PROPERTY_AND_AMBIENT_FRAME_SPLIT_REQUIRED
LocativeFrameClause	LFC-C07	place_property_boundary	A place followed by a property predicate is compositionally different from locative inversion.	SRC-ALDERETE-ETAL-2017-SYNOPSIS	supports_property_predicate_component	pp. 24 and 27; property predication and degree marking	Copula-less property predicates are independently available; no postverbal theme or positioning verb is involved.	Analyze 屋企好靜 as place/topic plus property predication, with exact discourse status separately evaluated.	Do not infer inversion, existence, or a hidden located entity from place + property order.	VERIFIED_FULL_TEXT	SOURCE_LINKED_LOCATIVE_INVERSION_PLACE_PROPERTY_AND_AMBIENT_FRAME_SPLIT_REQUIRED
LocativeFrameClause	LFC-C08	ambient_frame_boundary	A place-framed ambient property such as 出面好熱 remains a property relation, not the same construction as a weather event or locative inversion.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	supports_place_and_ambient_components	printed weather lesson pp. 95-102 and locative teaching sections	The textbook separately teaches place expressions, ambient descriptions, and lexical weather events.	Compose the overt place frame with a property predicate and retain environmental interpretation as semantic provenance.	Do not insert a weather event, hidden subject, copula, or postverbal theme.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	SOURCE_LINKED_LOCATIVE_INVERSION_PLACE_PROPERTY_AND_AMBIENT_FRAME_SPLIT_REQUIRED
LocativeFrameClause	LFC-C09	evidence_gap	The exact accepted place-property surfaces 屋企好靜 and 出面好熱 were not directly located as full examples in the inspected external sources.	PROJECT-CP021B-R22-ENVIRONMENTAL-LOCATIVE-FRAMES	records_exact_template_gap	accepted non-held-out fixtures and R22 source screen	Their components and construction families are independently supported, but the exact strings and discourse analyses remain unsourced in this batch.	Keep exact fixtures as runtime targets and avoid overclaiming page-level attestation.	Do not treat component support as exact attestation or source-search failure as ungrammaticality.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_LOCATIVE_INVERSION_PLACE_PROPERTY_AND_AMBIENT_FRAME_SPLIT_REQUIRED
LocativeFrameClause	LFC-C10	disposition	LocativeFrameClause must split locative inversion, place-property predication, and ambient place framing.	PROJECT-CP021B-R22-ENVIRONMENTAL-LOCATIVE-FRAMES	records_disposition	R22 synthesis	Only the inversion subtype has a direct exact construction study; the others are compositional profiles with remaining exact/discourse gaps.	Keep parser behavior frozen and record split/remediation requirements.	Do not implement or promote the umbrella during the research freeze.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_LOCATIVE_INVERSION_PLACE_PROPERTY_AND_AMBIENT_FRAME_SPLIT_REQUIRED
LocativePostureVP	LPVP-C01	runtime_claim	The runtime recognizes optional subject + one of 坐/企/瞓 + the single token 喺度 as LocativePostureVP.	PROJECT-CP021B-R22-ENVIRONMENTAL-LOCATIVE-FRAMES	records_runtime_template	main.js LocativePostureVP registry and fallback	The template claims a bounded productive posture-verb class and a locative reading of 喺度.	Audit exact lexemes and the spatial/progressive boundary separately.	Do not treat the runtime slot inventory as external evidence of a productive class.	VERIFIED_INTERNAL_RECORD	POSTURAL_LOCATIVE_STRATEGY_LINKED_EXACT_HAI2DOU6_CROSSPRODUCT_AND_PROGRESSIVE_BOUNDARY_GAP
LocativePostureVP	LPVP-C02	exact_attestation	The uploaded Hong Kong Cantonese coursebook directly attests 你坐喺度等.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	supports_exact_sit_locative	printed p. 164; 你坐喺度等，姑娘一陣就嚟	坐 is followed by an overt deictic locative phrase and then another predicate.	Source-link 坐喺度 as spatial posture material while preserving the following event relation.	Do not infer that 坐喺度 is always a complete VP or that all posture verbs share identical syntax.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	POSTURAL_LOCATIVE_STRATEGY_LINKED_EXACT_HAI2DOU6_CROSSPRODUCT_AND_PROGRESSIVE_BOUNDARY_GAP
LocativePostureVP	LPVP-C03	exact_attestation	The same coursebook attests 啲人企晒喺度避雨.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	supports_exact_stand_locative	printed p. 271; 啲人企晒喺度避雨	企 with completive/distributive 晒 and locative 喺度 precedes a purpose/concurrent action.	Source-link 企…喺度 while preserving 晒 and the following predicate rather than forcing the runtime’s exact two-token span to carry the whole analysis.	Do not delete 晒, invent a bare 企喺度 example, or treat the later 避雨 as an object.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	POSTURAL_LOCATIVE_STRATEGY_LINKED_EXACT_HAI2DOU6_CROSSPRODUCT_AND_PROGRESSIVE_BOUNDARY_GAP
LocativePostureVP	LPVP-C04	strategy_boundary	Cantonese location descriptions distinguish a postural-verb strategy from copular, resultative, existential, and inversion strategies.	SRC-LUI-2020-LOCATIVE-INVERSION	supports_postural_strategy_family	pp. 251-253; five location strategies	The paper reports a subject-first verb + 喺 + localiser strategy as a separate location-expression method.	Keep posture/location composition separate from locative inversion and existential presentation.	Do not import the paper’s strategy name as proof that the runtime’s exact 坐/企/瞓 inventory is exhaustive or uniform.	VERIFIED_OFFICIAL_FULL_TEXT_AND_METADATA	POSTURAL_LOCATIVE_STRATEGY_LINKED_EXACT_HAI2DOU6_CROSSPRODUCT_AND_PROGRESSIVE_BOUNDARY_GAP
LocativePostureVP	LPVP-C05	locative_component	喺 phrases may occur after a subject as a location predicate, and 喺度 can itself be a locative expression.	SRC-WONG-2023-LANGUAGE-SAMPLE	supports_locative_hai2dou6	p. 57; 佢喺泳池, 我喺度呀	The source documents overt locative uses without a posture verb.	Represent the locative phrase independently rather than fusing its meaning into the posture lexeme.	Do not posit a hidden posture verb in bare 喺度 or require an overt noun after 度.	VERIFIED_FULL_TEXT	POSTURAL_LOCATIVE_STRATEGY_LINKED_EXACT_HAI2DOU6_CROSSPRODUCT_AND_PROGRESSIVE_BOUNDARY_GAP
LocativePostureVP	LPVP-C06	aspect_boundary	喺度 is structurally ambiguous between spatial “here” and imperfective/progressive marking in some contexts.	SRC-WONG-2023-LANGUAGE-SAMPLE	supports_spatial_progressive_ambiguity	p. 57; 我喺度做功課 with two contextual interpretations	The same overt sequence can locate the speaker or mark ongoing homework activity depending on context.	Require contextual/structural disambiguation and preserve both candidate analyses when unresolved.	Do not label every 喺度 after a subject or before a verb as spatial, or every 喺度 as progressive.	VERIFIED_FULL_TEXT	POSTURAL_LOCATIVE_STRATEGY_LINKED_EXACT_HAI2DOU6_CROSSPRODUCT_AND_PROGRESSIVE_BOUNDARY_GAP
LocativePostureVP	LPVP-C07	lexical_boundary	Direct inspected evidence in this batch covers 坐 and 企 but not the runtime’s exact 瞓喺度 profile.	PROJECT-CP021B-R22-ENVIRONMENTAL-LOCATIVE-FRAMES	records_lexeme_coverage_gap	R22 textbook/source screen	The bounded three-verb runtime inventory has uneven external coverage.	Keep 瞓喺度 and the class-level cross-product research-pending until directly sourced.	Do not infer exact attestation or productivity for 瞓 from 坐 and 企 examples.	VERIFIED_INTERNAL_RECORD	POSTURAL_LOCATIVE_STRATEGY_LINKED_EXACT_HAI2DOU6_CROSSPRODUCT_AND_PROGRESSIVE_BOUNDARY_GAP
LocativePostureVP	LPVP-C08	span_boundary	The attested posture-location examples contain additional aspectual or following-predicate material beyond the runtime’s exact two-token core.	PROJECT-CP021B-R22-ENVIRONMENTAL-LOCATIVE-FRAMES	records_compositional_span_risk	runtime template compared with 你坐喺度等 and 啲人企晒喺度避雨	A useful parser analysis must preserve 晒, 等, and 避雨 and their relations rather than claiming the two-token child is a complete construction.	Treat the child span as compositional/internal unless an independent complete-VP use is licensed.	Do not swallow, ignore, or semantically assign later predicates from adjacency alone.	VERIFIED_INTERNAL_RECORD	POSTURAL_LOCATIVE_STRATEGY_LINKED_EXACT_HAI2DOU6_CROSSPRODUCT_AND_PROGRESSIVE_BOUNDARY_GAP
LocativePostureVP	LPVP-C09	fixture_boundary	LocativePostureVP has no top-level accepted regression fixture in the non-held-out ranking used for R22.	PROJECT-CP021B-R22-ENVIRONMENTAL-LOCATIVE-FRAMES	records_runtime_impact	non-held-out regression-snapshots.json and main.js reference count	The label is active or registered in code but lacks direct accepted-fixture reach in the inspected stable suite.	Prioritize merge/narrowing and evidence coverage rather than activating broader behavior.	Do not treat absence from the inspected suite as evidence that the language construction is rare or unacceptable.	VERIFIED_INTERNAL_RECORD	POSTURAL_LOCATIVE_STRATEGY_LINKED_EXACT_HAI2DOU6_CROSSPRODUCT_AND_PROGRESSIVE_BOUNDARY_GAP
LocativePostureVP	LPVP-C10	disposition	LocativePostureVP has a source-linked posture+location core but retains an exact cross-product gap and a required spatial/progressive split for 喺度.	PROJECT-CP021B-R22-ENVIRONMENTAL-LOCATIVE-FRAMES	records_disposition	R22 synthesis	Exact 坐 and expanded 企 examples support the family, while 瞓, complete-VP status, and uniform productivity remain unsupported.	Keep behavior frozen; eventually compose posture, aspect, locative phrase, and following-event relations transparently.	Do not implement a free posture-verb slot or resolve 喺度 ambiguity without evidence/context.	VERIFIED_INTERNAL_RECORD	POSTURAL_LOCATIVE_STRATEGY_LINKED_EXACT_HAI2DOU6_CROSSPRODUCT_AND_PROGRESSIVE_BOUNDARY_GAP
