construction	construction_claim_id	claim_layer	parser_claim	source_id	source_relationship	exact_locator	source_proposition	implementation_effect	forbidden_inference	verification_state	current_disposition
DegreeMannerAdverbial	DMA-C04	exact_attestation	講慢啲 is directly taught as a classroom directive.	SRC-CHOW-2007-CANTONESE-EVERYONE	supports_exact_action_manner	user-provided scan PDF p. 21, printed p. 25: 唔該講慢啲	The exact sequence is used to request a slower action.	Retain action-manner interpretation for the attested context.	Do not infer a universal V + property + 啲 template from one teaching pair.	VERIFIED_USER_PROVIDED_SCAN_AND_BIBLIOGRAPHIC_METADATA	SOURCE_LINKED_SCALAR_PROPERTY_AND_ACTION_MANNER_SPLIT_WITH_HEAD_SELECTION_NARROWING_REQUIRED
DegreeMannerAdverbial	DMA-C05	exact_attestation	行快啲 is explicitly given as “walk faster.”	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	supports_exact_postverbal_modifier	printed p. 58: 行快啲	The coursebook places 快啲 after the verb in this exact expression.	Preserve postverbal position and its relation to the action.	Do not silently reanalyze the form as the preposed DegreeMannerModifiedVP order.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	SOURCE_LINKED_SCALAR_PROPERTY_AND_ACTION_MANNER_SPLIT_WITH_HEAD_SELECTION_NARROWING_REQUIRED
DegreeMannerAdverbial	DMA-C06	preposed_action_modifier	快啲 can precede a directional motion predicate in an imperative.	SRC-WONG-2023-LANGUAGE-SAMPLE	supports_exact_preposed_modifier	p. 48: 快啲行上去啦	The exact form has 快啲 before 行上去 and scopes over a compound directional predicate.	Distinguish the preposed modifier from postverbal 行快啲 and keep the directional VP intact.	Do not infer free pre/postposed alternation or identical information structure in every context.	VERIFIED_FULL_TEXT	SOURCE_LINKED_SCALAR_PROPERTY_AND_ACTION_MANNER_SPLIT_WITH_HEAD_SELECTION_NARROWING_REQUIRED
DegreeMannerAdverbial	DMA-C07	property_comparison_boundary	啲 also occurs with a property predicate in comparison rather than action manner.	SRC-WONG-2023-LANGUAGE-SAMPLE	supports_property_comparison	pp. 54-55: comparative definition and 哥哥乖啲喎	The source treats 啲 as one comparison form and gives a subject-property example.	Separate property/scalar comparison from manner modification of an event.	Do not gloss every X啲 as “how the action happens.”	VERIFIED_FULL_TEXT	SOURCE_LINKED_SCALAR_PROPERTY_AND_ACTION_MANNER_SPLIT_WITH_HEAD_SELECTION_NARROWING_REQUIRED
DegreeMannerAdverbial	DMA-C08	imperative_property_boundary	A bare property plus 啲 can function as an imperative discourse unit.	SRC-WONG-2023-LANGUAGE-SAMPLE	supports_imperative_scalar_adjustment	p. 46: 靜啲，佢喺度畫畫	The source translates the first unit as “Keep quiet,” not as an adverb modifying the following drawing event.	Allow discourse/imperative scope distinct from VP-internal modification.	Do not automatically attach every X啲 to the following VP across punctuation or intonational boundaries.	VERIFIED_FULL_TEXT	SOURCE_LINKED_SCALAR_PROPERTY_AND_ACTION_MANNER_SPLIT_WITH_HEAD_SELECTION_NARROWING_REQUIRED
DegreeMannerAdverbial	DMA-C09	selection_boundary	The inspected sources attest a bounded set of heads and several functions, not a free lexical cross-product.	PROJECT-CP021B-R23-COVERB-MANNER-MODIFICATION	records_source_coverage_boundary	R23 source comparison	Exact evidence covers 快, 慢, 大聲, 靜, and 乖 in particular constructions; other runtime heads remain unevenly sourced.	Require lexeme/form evidence or a better independently established schema before expanding head selection.	Do not treat missing examples as ungrammaticality or existing examples as universal productivity.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_SCALAR_PROPERTY_AND_ACTION_MANNER_SPLIT_WITH_HEAD_SELECTION_NARROWING_REQUIRED
DegreeMannerAdverbial	DMA-C10	disposition	DegreeMannerAdverbial must split scalar property, directive adjustment, and event-manner functions with position and scope preserved.	PROJECT-CP021B-R23-COVERB-MANNER-MODIFICATION	records_disposition	R23 synthesis	The overt form X啲 is real, but its relation to a subject, event, following VP, or discourse command is not uniform.	Keep behavior frozen; future representation should use composition and contextual scope rather than one generic “how phrase.”	Do not promote the broad head inventory or force one English gloss/function.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_SCALAR_PROPERTY_AND_ACTION_MANNER_SPLIT_WITH_HEAD_SELECTION_NARROWING_REQUIRED
DegreeMannerModifiedVP	DMM-C01	runtime_claim	The runtime creates a transparent wrapper from a DegreeMannerAdverbial followed by a VP and optional particle.	PROJECT-CP021B-R23-COVERB-MANNER-MODIFICATION	records_runtime_wrapper	main.js DegreeMannerModifiedVP generative template	The wrapper was introduced to make a single predicate span while retaining the inner motion/action VP.	Treat it as parser composition, not automatically as an independent Cantonese construction.	Do not infer an external grammar node from a convenience wrapper.	VERIFIED_INTERNAL_RECORD	COMPONENTS_SOURCE_LINKED_PREPOSED_MODIFIER_WRAPPER_REALIGNMENT_REQUIRED
DegreeMannerModifiedVP	DMM-C02	fixture_impact	DegreeMannerModifiedVP has no direct top-level or child occurrence in the inspected non-held-out accepted snapshot.	PROJECT-CP021B-R23-COVERB-MANNER-MODIFICATION	records_unexercised_path	non-held-out regression-snapshots.json and runtime reference screen	The path is implemented but not exercised by the stable accepted tree set used for impact ranking.	Prefer merge/transparent composition over broader activation.	Do not treat lack of fixture reach as evidence that preposed manner modification is rare or unacceptable.	VERIFIED_INTERNAL_RECORD	COMPONENTS_SOURCE_LINKED_PREPOSED_MODIFIER_WRAPPER_REALIGNMENT_REQUIRED
DegreeMannerModifiedVP	DMM-C03	exact_attestation	The exact preposed sequence 快啲 + directional VP is attested.	SRC-WONG-2023-LANGUAGE-SAMPLE	supports_components_and_order	p. 48: 快啲行上去啦	The modifier precedes and scopes over a visibly compound directional predicate.	Keep 快啲 and 行上去 separately inspectable under a compositional parent relation.	Do not flatten 行上去 or treat 快啲 as part of the motion verb.	VERIFIED_FULL_TEXT	COMPONENTS_SOURCE_LINKED_PREPOSED_MODIFIER_WRAPPER_REALIGNMENT_REQUIRED
DegreeMannerModifiedVP	DMM-C04	inner_structure_boundary	The source’s directional analysis independently identifies 行上去 as a directional predicate containing postverbal directional material.	SRC-WONG-2023-LANGUAGE-SAMPLE	supports_inner_vp_preservation	pp. 47-48, directional-particle definition and exact example	The manner modifier does not erase the internal directional structure.	Preserve the inner VP and attach the modifier at the appropriate scope.	Do not replace the directional child with a generic action VP.	VERIFIED_FULL_TEXT	COMPONENTS_SOURCE_LINKED_PREPOSED_MODIFIER_WRAPPER_REALIGNMENT_REQUIRED
DegreeMannerModifiedVP	DMM-C05	order_contrast	The same lexical material can occur in postverbal order as 行快啲.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	supports_order_contrast	printed p. 58: 行快啲	A postverbal expression is attested separately from preposed 快啲行上去.	Represent position and scope explicitly and do not assume automatic interchangeability.	Do not derive one order from the other or assign identical syntax/pragmatics without evidence.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	COMPONENTS_SOURCE_LINKED_PREPOSED_MODIFIER_WRAPPER_REALIGNMENT_REQUIRED
DegreeMannerModifiedVP	DMM-C06	particle_boundary	The exact preposed example includes a final particle, but the source does not establish the runtime’s unrestricted optional-particle slot.	SRC-WONG-2023-LANGUAGE-SAMPLE	limits_particle_generalization	p. 48: 快啲行上去啦	The attested directive is particle-bearing and contextually imperative.	Preserve the particle and avoid using the example to prove every particle-free or particle-substitution variant.	Do not delete, add, or freely substitute final particles by template analogy.	VERIFIED_FULL_TEXT	COMPONENTS_SOURCE_LINKED_PREPOSED_MODIFIER_WRAPPER_REALIGNMENT_REQUIRED
DegreeMannerModifiedVP	DMM-C07	wrapper_ontology	No inspected source motivates DegreeMannerModifiedVP as a separately named language construction rather than ordinary modifier-plus-VP composition.	PROJECT-CP021B-R23-COVERB-MANNER-MODIFICATION	records_ontology_gap	R23 source comparison	External sources attest order and meaning components, while the wrapper name/policy is internal.	Merge into a transparent modifier relation or retain only as an internal parent if needed for display.	Do not equate component attestation with proof of a dedicated construction node.	VERIFIED_INTERNAL_RECORD	COMPONENTS_SOURCE_LINKED_PREPOSED_MODIFIER_WRAPPER_REALIGNMENT_REQUIRED
DegreeMannerModifiedVP	DMM-C08	scope_boundary	A property+啲 unit can instead be a standalone directive, so adjacency to a later VP is not sufficient to establish wrapper scope.	SRC-WONG-2023-LANGUAGE-SAMPLE	supports_scope_boundary	p. 46: 靜啲，佢喺度畫畫	Punctuation and discourse interpretation separate 靜啲 from the following clause.	Require syntactic/prosodic/contextual attachment evidence rather than adjacency alone.	Do not wrap across clause or intonational boundaries.	VERIFIED_FULL_TEXT	COMPONENTS_SOURCE_LINKED_PREPOSED_MODIFIER_WRAPPER_REALIGNMENT_REQUIRED
DegreeMannerModifiedVP	DMM-C09	productivity_boundary	One exact preposed example does not validate a cross-product of every DegreeMannerAdverbial with every VP.	PROJECT-CP021B-R23-COVERB-MANNER-MODIFICATION	records_productivity_gap	R23 synthesis	The runtime wrapper is broader than the directly inspected evidence.	Keep unverified combinations research-pending and preserve lexical/semantic compatibility checks.	Do not promote arbitrary modifier-VP combinations from template slots.	VERIFIED_INTERNAL_RECORD	COMPONENTS_SOURCE_LINKED_PREPOSED_MODIFIER_WRAPPER_REALIGNMENT_REQUIRED
DegreeMannerModifiedVP	DMM-C10	disposition	DegreeMannerModifiedVP has source-linked components and order but should be realigned as transparent composition.	PROJECT-CP021B-R23-COVERB-MANNER-MODIFICATION	records_disposition	R23 synthesis	Exact 快啲行上去 supports the surface relation; a dedicated productive wrapper remains unproven.	Keep parser behavior frozen; future remediation should merge or internalize the wrapper while preserving scope and the inner VP.	Do not activate broad new behavior or retire the exact surface evidence.	VERIFIED_INTERNAL_RECORD	COMPONENTS_SOURCE_LINKED_PREPOSED_MODIFIER_WRAPPER_REALIGNMENT_REQUIRED
MannerAdverbialVP	MAV-C01	runtime_claim	The runtime requires a repeated identical stative/property token immediately before an action/movement/VP and interprets it as a productive manner adverb.	PROJECT-CP021B-R23-COVERB-MANNER-MODIFICATION	records_runtime_template	main.js mannerAdverbialVPFallback	The fallback models bare X-X + predicate, e.g. 慢慢行, without an overt adverbializer.	Compare the bare form separately from sourced X-X噉 manner expressions.	Do not treat code repetition and slot eligibility as language evidence.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_REDUPLICATED_MANNER_WITH_GAM2_VISIBLE_AND_BARE_FORM_GAP
MannerAdverbialVP	MAV-C02	fixture_impact	MannerAdverbialVP has no direct occurrence in the inspected non-held-out accepted snapshot.	PROJECT-CP021B-R23-COVERB-MANNER-MODIFICATION	records_unexercised_path	non-held-out regression-snapshots.json	The path is dormant or unexercised in accepted regression coverage.	Retain only as research-pending/internal until exact form boundaries are sourced.	Do not interpret absent fixtures as a negative language judgment.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_REDUPLICATED_MANNER_WITH_GAM2_VISIBLE_AND_BARE_FORM_GAP
MannerAdverbialVP	MAV-C03	exact_manner_form	Reduplicated 慢慢 followed by overt 噉 is directly attested as a preverbal manner expression.	SRC-LEUNG-2014-COVERBS	supports_reduplicated_manner_with_adverbializer	p. 9, example (19): keoi maan-maan gam tung ngodei sik faan	The manner expression precedes the event and includes an overt adverbializer.	Source-link X-X噉 as a manner subtype while keeping 噉 visible.	Do not cite this example as proof of bare X-X without 噉.	VERIFIED_FULL_TEXT_CORROBORATIVE	SOURCE_LINKED_REDUPLICATED_MANNER_WITH_GAM2_VISIBLE_AND_BARE_FORM_GAP
MannerAdverbialVP	MAV-C04	ordering_boundary	The reduplicated manner phrase can occur on either side of an inspected 同 coverb phrase.	SRC-LEUNG-2014-COVERBS	supports_manner_coverb_ordering	p. 9, example (19a-b)	Both orders preserve 慢慢噉, 同我哋, and the main predicate.	Represent manner and coverb relations as separate modifiers rather than one fused chain.	Do not generalize free ordering to all manner expressions, coverbs, registers, or focus structures.	VERIFIED_FULL_TEXT_CORROBORATIVE	SOURCE_LINKED_REDUPLICATED_MANNER_WITH_GAM2_VISIBLE_AND_BARE_FORM_GAP
MannerAdverbialVP	MAV-C05	temporal_order_boundary	Temporal material is reported above/before reduplicated manner in the inspected contrasts.	SRC-LEUNG-2014-COVERBS	supports_time_manner_boundary	pp. 13-15, examples (29a-b) and discussion	琴日慢慢噉食飯 is contrasted with a disfavored reverse order.	Keep time and manner slots distinct and preserve order.	Do not label time adverbs as manner or convert a theory-specific height analysis into parser truth.	VERIFIED_FULL_TEXT_CORROBORATIVE	SOURCE_LINKED_REDUPLICATED_MANNER_WITH_GAM2_VISIBLE_AND_BARE_FORM_GAP
MannerAdverbialVP	MAV-C06	exact_textbook_attestation	慢慢噉形成咗 is directly attested in a contextualized textbook passage.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	supports_reduplicated_manner_with_adverbializer	printed p. 336: 慢慢噉形成咗一套較為完善嘅公屋制度	The expression includes repeated 慢, overt 噉, and an aspect-marked predicate.	Allow composition with aspect while retaining the adverbializer and predicate structure.	Do not infer that every repeated property form combines with every predicate or aspect.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	SOURCE_LINKED_REDUPLICATED_MANNER_WITH_GAM2_VISIBLE_AND_BARE_FORM_GAP
MannerAdverbialVP	MAV-C07	overt_marker_boundary	Both directly inspected manner examples contain 噉, whereas the runtime fallback explicitly omits it.	PROJECT-CP021B-R23-COVERB-MANNER-MODIFICATION	records_exact_form_mismatch	runtime/source comparison	The sourced core and runtime exact template are not identical.	Split overt X-X噉 from bare X-X and keep the bare profile as a direct-source gap.	Do not delete 噉 in representation or claim optionality from related forms.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_REDUPLICATED_MANNER_WITH_GAM2_VISIBLE_AND_BARE_FORM_GAP
MannerAdverbialVP	MAV-C08	bare_form_gap	No direct inspected source in R23 establishes the exact runtime example 慢慢行 as the same productive construction.	PROJECT-CP021B-R23-COVERB-MANNER-MODIFICATION	records_exact_source_gap	R23 searches across registered full texts and textbooks	Related X-X噉 manner expressions were found; the exact bare template was not independently recovered.	Keep bare reduplicated manner research-pending; seek corpus/prosodic/lexeme-specific evidence.	Do not interpret failure to recover a source as evidence that 慢慢行 is ungrammatical.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_REDUPLICATED_MANNER_WITH_GAM2_VISIBLE_AND_BARE_FORM_GAP
MannerAdverbialVP	MAV-C09	lexical_productivity_boundary	The inspected evidence uses 慢慢; it does not license every repeated stative/property token as a manner adverb.	PROJECT-CP021B-R23-COVERB-MANNER-MODIFICATION	records_head_selection_gap	R23 source comparison	Runtime slot membership creates a broader cross-product than the source inventory.	Require evidence for lexical class, adverbializer behavior, and semantic compatibility before generalization.	Do not generate arbitrary X-X + action strings from category membership.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_REDUPLICATED_MANNER_WITH_GAM2_VISIBLE_AND_BARE_FORM_GAP
MannerAdverbialVP	MAV-C10	disposition	MannerAdverbialVP has a source-linked reduplicated-manner core only when overt 噉 is preserved; the bare runtime template remains a gap.	PROJECT-CP021B-R23-COVERB-MANNER-MODIFICATION	records_disposition	R23 synthesis	Manner, time, coverb, aspect, and main-predicate structure should remain separately visible.	Keep parser behavior frozen; eventually split/realign overt-adverbializer and bare profiles.	Do not promote the current bare cross-product or erase source-visible 噉.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_REDUPLICATED_MANNER_WITH_GAM2_VISIBLE_AND_BARE_FORM_GAP
