construction	construction_claim_id	claim_layer	parser_claim	source_id	source_relationship	exact_locator	source_proposition	implementation_effect	forbidden_inference	verification_state	current_disposition
QuantifiedPersonNP	QPN-C03	exact_attestation	The uploaded coursebook directly attests 架巴士好似有好多人噉 and many additional 好多人 examples.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	supports_exact_quantified_person_np	user PDF p. 119; additional occurrences throughout the coursebook	好多 modifies overt 人 in a contextualized Hong Kong Cantonese clause.	Source-link the exact surface as an ordinary quantified nominal expression.	Do not infer corpus frequency or a special person-only construction from textbook recurrence.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	EXACT_HOU2DO1_JAN4_SOURCE_LINKED_ROLE_NEUTRAL_QUANTIFIED_NP_MERGE_AND_LEXICAL_LIST_NARROWING_REQUIRED
QuantifiedPersonNP	QPN-C04	nominal_schema	Published construction-based analysis provides general Cantonese NP schemata that include quantity/classifier/noun combinations.	SRC-BOND-SIO-2024-CLASSIFIERS	supports_general_nominal_home	pp. 61-66; Table 1	Person nouns participate in nominal construction rather than requiring a separate syntax solely for animacy.	Merge the exact pattern into the general quantified NP inventory while preserving semantic personhood as head metadata.	Do not import the source’s semantic hierarchy as parser truth.	VERIFIED_FULL_TEXT	EXACT_HOU2DO1_JAN4_SOURCE_LINKED_ROLE_NEUTRAL_QUANTIFIED_NP_MERGE_AND_LEXICAL_LIST_NARROWING_REQUIRED
QuantifiedPersonNP	QPN-C05	nominal_schema	Classifier/measure-word research documents Cantonese quantified NP distributions and overt noun-ellipsis boundaries.	SRC-XIA-2025-CLASSIFIERS	supports_overt_head_and_ellipsis_split	pp. 6-11	An overt 人 should remain the visible head; bare quantity or classifier ellipsis requires separate evidence.	Keep the head and quantity roles visible without a dedicated person-NP wrapper.	Do not license classifierless or headless forms by analogy.	VERIFIED_FULL_TEXT	EXACT_HOU2DO1_JAN4_SOURCE_LINKED_ROLE_NEUTRAL_QUANTIFIED_NP_MERGE_AND_LEXICAL_LIST_NARROWING_REQUIRED
QuantifiedPersonNP	QPN-C06	corpus_boundary	Corpus-based research inventories Cantonese nominal expressions and emphasizes positional and information-structural variation.	SRC-WINTERSTEIN-ETAL-2023-NOMINAL-EXPRESSIONS	supports_role_neutral_nominal_analysis	pp. 437-441; Tables 1 and 3	Nominal form does not itself determine subject, object, topic, or a fixed English quantifier reading.	Represent 好多人 as an NP whose clause role comes from context.	Do not hard-code subjecthood or a fixed translation into the NP node.	VERIFIED_FULL_TEXT	EXACT_HOU2DO1_JAN4_SOURCE_LINKED_ROLE_NEUTRAL_QUANTIFIED_NP_MERGE_AND_LEXICAL_LIST_NARROWING_REQUIRED
QuantifiedPersonNP	QPN-C07	disposition	The exact 好多人 pattern is sourced, but the person-specific node and three-head whitelist are not independently justified.	PROJECT-CP021B-R29-QUANTITY-SCALAR-SCREEN	records_disposition	R29 synthesis	The best-supported home is a role-neutral quantified NP with lexical head semantics.	Merge the node into general quantified nominal composition or retain only as internal metadata; narrow lexical generation.	Do not expand the runtime whitelist during the freeze.	VERIFIED_INTERNAL_RECORD	EXACT_HOU2DO1_JAN4_SOURCE_LINKED_ROLE_NEUTRAL_QUANTIFIED_NP_MERGE_AND_LEXICAL_LIST_NARROWING_REQUIRED
ComparativeStative	CST-C01	runtime_claim	ComparativeStative is a fallback for stative token + 啲 after the productive DegreeMannerAdverbial path fails.	PROJECT-CP021B-R29-QUANTITY-SCALAR-SCREEN	records_runtime_fallback	main.js wrapPredicate comparative fallback	The implementation itself marks the label as secondary and overlapping with an already mapped construction.	Treat it as a duplicate-wrapper candidate, not an independent comparative grammar.	Do not infer a distinct construction solely from fallback control flow.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_DI1_SCALAR_COMPARATIVE_WITH_POSITIONAL_SPLIT_AND_DORMANT_DUPLICATE_MERGE_OR_RETIRE
ComparativeStative	CST-C02	overlap_boundary	R23 already source-mapped postverbal X啲 as heterogeneous scalar/property and action-manner material with position and head-selection boundaries.	PROJECT-CP021B-R29-QUANTITY-SCALAR-SCREEN	records_inherited_overlap	docs/research/COVERB-MANNER-EVENT-MODIFICATION-SOURCE-MAP-CP021B-R23.md	The residual label adds no new overt marker or relation beyond that prior path.	Reuse the sourced scalar/degree analysis and preserve order rather than maintaining two language nodes.	Do not erase the difference between property comparison and event manner.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_DI1_SCALAR_COMPARATIVE_WITH_POSITIONAL_SPLIT_AND_DORMANT_DUPLICATE_MERGE_OR_RETIRE
ComparativeStative	CST-C03	exact_attestation	The uploaded coursebook gives 貴係貴啲 and separately describes property predicates followed by 一啲.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	supports_postpredicate_di1_scalar_difference	user PDF p. 171; inherited PDF pp. 40-41	Post-predicate 啲 can express a scalar difference in a property-predicate context.	Source-link this bounded property-scalar profile while retaining its discourse and order context.	Do not infer free attachment to every stative or identical meaning in every position.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	SOURCE_LINKED_DI1_SCALAR_COMPARATIVE_WITH_POSITIONAL_SPLIT_AND_DORMANT_DUPLICATE_MERGE_OR_RETIRE
ComparativeStative	CST-C04	comparative_support	Lam directly gives a bare comparative with property predicate + (一)啲 and an optional comparison standard.	SRC-LAM-2014-SURPASS-COMPARATIVE	supports_bare_comparative_profile	pp. 375-376; examples (30)-(31)	The paper analyzes 啲 as a measure phrase in a bare comparative rather than as the 過 comparative marker.	Distinguish property + 啲 from surpass comparative X過Y and preserve the overt measure phrase.	Do not convert one formal analysis into unrestricted Adj+啲 productivity.	VERIFIED_OFFICIAL_FULL_TEXT	SOURCE_LINKED_DI1_SCALAR_COMPARATIVE_WITH_POSITIONAL_SPLIT_AND_DORMANT_DUPLICATE_MERGE_OR_RETIRE
ComparativeStative	CST-C05	subtype_boundary	The same paper contrasts bare property + 啲 with the surpass comparative, which requires 過 and an overt standard under its analysis.	SRC-LAM-2014-SURPASS-COMPARATIVE	supports_comparative_subtype_split	pp. 375-376; examples (31)-(32)	Cantonese has at least distinct overt comparative strategies rather than one generic ComparativeStative node.	Name or encode the overt strategy and its arguments instead of collapsing them.	Do not call every X啲 sequence comparative without scalar and contextual evidence.	VERIFIED_OFFICIAL_FULL_TEXT	SOURCE_LINKED_DI1_SCALAR_COMPARATIVE_WITH_POSITIONAL_SPLIT_AND_DORMANT_DUPLICATE_MERGE_OR_RETIRE
ComparativeStative	CST-C06	disposition	The form is source-linked, but ComparativeStative duplicates the R23 scalar-degree path and lacks independent node status.	PROJECT-CP021B-R29-QUANTITY-SCALAR-SCREEN	records_disposition	R29 synthesis	A future representation should split scalar property difference, event manner, and discourse uses while merging the duplicate wrapper.	Merge or retire the residual label after authorized validation.	Do not change parser behavior during the research freeze.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_DI1_SCALAR_COMPARATIVE_WITH_POSITIONAL_SPLIT_AND_DORMANT_DUPLICATE_MERGE_OR_RETIRE
ScalarEvaluation	SEV-C01	runtime_claim	One runtime template requires negator + evaluation marker + optional degree + stative predicate and assigns price-domain metadata.	PROJECT-CP021B-R29-QUANTITY-SCALAR-SCREEN	records_negative_runtime_template	main.js ScalarEvaluation registry template and fallback	The implementation generalizes from token categories and price candidates rather than a sourced construction inventory.	Keep lexical 算 and the following property predicate visible; treat price as contextual domain metadata.	Do not infer that all negator + 算 + property combinations are one productive construction.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_LEXICAL_SYUN3_EVALUATION_AND_SCALAR_PREDICATION_SPLIT_WITH_PRICE_TEMPLATE_GAPS
ScalarEvaluation	SEV-C02	runtime_claim	A second runtime profile groups scalar-value noun + stative predicate, including fallback candidates 價錢中等 and 中價.	PROJECT-CP021B-R29-QUANTITY-SCALAR-SCREEN	records_positive_runtime_template	main.js ScalarEvaluation registry and price-evaluation fallback	This profile has a different overt syntax from 唔算貴 and should not share one undifferentiated node by domain alone.	Split lexical evaluative predicate structure from nominal property predication.	Do not use shared price metadata as proof of a single grammar construction.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_LEXICAL_SYUN3_EVALUATION_AND_SCALAR_PREDICATION_SPLIT_WITH_PRICE_TEMPLATE_GAPS
ScalarEvaluation	SEV-C03	exact_attestation	The uploaded coursebook directly attests 對皮鞋唔算貴 in a price context.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	supports_exact_negative_evaluation	user PDF p. 340	唔算貴 is a contextualized negative evaluation of price.	Source-link this exact lexical profile while preserving subject/topic and property predicate.	Do not infer the runtime’s full optional-slot cross-product or frequency.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	SOURCE_LINKED_LEXICAL_SYUN3_EVALUATION_AND_SCALAR_PREDICATION_SPLIT_WITH_PRICE_TEMPLATE_GAPS
ScalarEvaluation	SEV-C04	lexical_boundary	The exact textbook example contains 算 followed by a property predicate; it does not contain a price noun inside the evaluative phrase.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	supports_lexical_predicate_not_domain_wrapper	same exact example	Price arises from the discourse referent and 貴, not from a mandatory price-noun slot.	Represent semantic domain separately from surface constituency.	Do not insert an unspoken 價錢 or 價位 node.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	SOURCE_LINKED_LEXICAL_SYUN3_EVALUATION_AND_SCALAR_PREDICATION_SPLIT_WITH_PRICE_TEMPLATE_GAPS
ScalarEvaluation	SEV-C05	scalar_predication_boundary	Research on Cantonese comparatives treats property-denoting predicates and degrees as scalar material but distinguishes overt comparative strategies.	SRC-LAM-2014-SURPASS-COMPARATIVE	supports_scalar_property_boundary	pp. 368-376	Scalar semantics does not by itself establish a generic evaluation construction or a price-specific constituent.	Keep property predication, comparison, and lexical evaluation as separable relations.	Do not import the paper’s formal analysis as proof of the runtime ScalarEvaluation node.	VERIFIED_OFFICIAL_FULL_TEXT	SOURCE_LINKED_LEXICAL_SYUN3_EVALUATION_AND_SCALAR_PREDICATION_SPLIT_WITH_PRICE_TEMPLATE_GAPS
ScalarEvaluation	SEV-C06	exact_gap	No inspected independent source directly established the exact runtime alternatives 價錢中等 or 中價 as one productive ScalarEvaluation construction.	PROJECT-CP021B-R29-QUANTITY-SCALAR-SCREEN	records_exact_template_gaps	R29 source search and textbook scan	The negative 唔算貴 profile is attested; the scalar-value-noun profile remains source-incomplete.	Retain exact forms as research questions and require lexical/register evidence before implementation.	Search failure is not evidence that the forms are impossible or unnatural.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_LEXICAL_SYUN3_EVALUATION_AND_SCALAR_PREDICATION_SPLIT_WITH_PRICE_TEMPLATE_GAPS
ScalarEvaluation	SEV-C07	disposition	Split lexical 唔算 + property evaluation from scalar-value nominal predication and retain price only as semantic-domain metadata.	PROJECT-CP021B-R29-QUANTITY-SCALAR-SCREEN	records_disposition	R29 synthesis	Only the exact lexical negative profile is directly source-linked in this batch.	Narrow and realign rather than promote the shared umbrella.	Do not change parser behavior during the research freeze.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_LEXICAL_SYUN3_EVALUATION_AND_SCALAR_PREDICATION_SPLIT_WITH_PRICE_TEMPLATE_GAPS
EvaluationWithDouSyun	EDS-C01	runtime_claim	Registry requires optional focus adverb, evaluation marker, optional modifier, and mandatory price noun, while the fallback specifically checks 都 + 算 plus 中等/價錢/價位.	PROJECT-CP021B-R29-QUANTITY-SCALAR-SCREEN	records_runtime_template	main.js EvaluationWithDouSyun registry and fallback	The registry and fallback do not describe the same mandatory overt sequence and are anchored to a price-domain lexical list.	Treat the node as an unverified domain wrapper pending exact surface evidence.	Do not infer optional 都 from a label named 都算 or mandatory price nouns from semantic context.	VERIFIED_INTERNAL_RECORD	COMPONENTS_PARTLY_LINKED_EXACT_DOU1_SYUN3_PRICE_WRAPPER_SOURCE_GAP_MERGE_OR_RETIRE
EvaluationWithDouSyun	EDS-C02	runtime_boundary	The fallback can create EvaluationWithDouSyun only from a complete core containing 都 and 算 and selected price tokens, not from an independently parsed constituent relation.	PROJECT-CP021B-R29-QUANTITY-SCALAR-SCREEN	records_heuristic_scope	main.js legacy price-evaluation fallback	Construction status currently depends on token co-occurrence and domain vocabulary.	Require exact syntactic, semantic, and discourse evidence before retaining a language node.	Do not treat token co-occurrence as constituent proof.	VERIFIED_INTERNAL_RECORD	COMPONENTS_PARTLY_LINKED_EXACT_DOU1_SYUN3_PRICE_WRAPPER_SOURCE_GAP_MERGE_OR_RETIRE
EvaluationWithDouSyun	EDS-C03	component_attestation	The coursebook attests 唔算貴, showing evaluative 算 without 都 and without an overt price noun inside the phrase.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	supports_component_but_not_exact_wrapper	user PDF p. 340	This supports a lexical 算 evaluation component but not the runtime 都算 price wrapper.	Keep component evidence separate from exact-construction evidence.	Do not use 唔算貴 as direct attestation of 都算 + price noun.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	COMPONENTS_PARTLY_LINKED_EXACT_DOU1_SYUN3_PRICE_WRAPPER_SOURCE_GAP_MERGE_OR_RETIRE
EvaluationWithDouSyun	EDS-C04	scalar_boundary	Formal research supports scalar property predication and distinct comparative structures, not a generic price evaluation wrapper selected by vocabulary.	SRC-LAM-2014-SURPASS-COMPARATIVE	supports_scalar_relation_only	pp. 368-376	Scalarity is a semantic property and does not settle the constituency of 都, 算, or a price noun.	Represent any future exact form compositionally unless construction-specific evidence requires more.	Do not infer the runtime wrapper from general scalar semantics.	VERIFIED_OFFICIAL_FULL_TEXT	COMPONENTS_PARTLY_LINKED_EXACT_DOU1_SYUN3_PRICE_WRAPPER_SOURCE_GAP_MERGE_OR_RETIRE
EvaluationWithDouSyun	EDS-C05	exact_gap	Search of the uploaded coursebook and inspected research did not recover a direct exact 都算 + price-material construction matching the runtime label.	PROJECT-CP021B-R29-QUANTITY-SCALAR-SCREEN	records_exact_source_gap	R29 coursebook and source search	The exact form, word order, complement type, particle behavior, and register remain unresolved.	Keep the label quarantined and request direct corpus/textbook/research evidence before retention.	Absence from the inspected sources is not a grammaticality rejection.	VERIFIED_INTERNAL_RECORD	COMPONENTS_PARTLY_LINKED_EXACT_DOU1_SYUN3_PRICE_WRAPPER_SOURCE_GAP_MERGE_OR_RETIRE
EvaluationWithDouSyun	EDS-C06	disposition	Because only components are linked and the exact wrapper is unsourced, merge it into ordinary focus plus lexical evaluation or retire it unless direct evidence emerges.	PROJECT-CP021B-R29-QUANTITY-SCALAR-SCREEN	records_disposition	R29 synthesis	No parser change is authorized in the evidence-only batch.	Carry a component-linked exact-gap disposition.	Do not generate new forms or change accepted trees during the freeze.	VERIFIED_INTERNAL_RECORD	COMPONENTS_PARTLY_LINKED_EXACT_DOU1_SYUN3_PRICE_WRAPPER_SOURCE_GAP_MERGE_OR_RETIRE
