construction	construction_claim_id	claim_layer	parser_claim	source_id	source_relationship	exact_locator	source_proposition	implementation_effect	forbidden_inference	verification_state	current_disposition
ConditionResult	CDR-C01	runtime_claim	The generative ConditionResult template is optional subject + action verb + 就 + stative predicate + optional particle.	PROJECT-CP021B-R25-CONDITIONAL-CLAUSE-LINKING	records_runtime_template	main.js construction registry	The template restricts the antecedent to an action verb and the result to a stative predicate.	Replace the cross-category wrapper with a relation between independently parsed clauses.	Do not infer that Cantonese conditional consequents must be stative or that a single optional subject scopes both clauses.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_CONSEQUENT_ZAU6_WITH_CONDITIONAL_TEMPORAL_SEQUENCE_SPLIT_AND_WRAPPER_REALIGNMENT_REQUIRED
ConditionResult	CDR-C02	runtime_claim	A legacy fallback emits ConditionResult when 就 co-occurs with 平啲, 話你知, or 平均分.	PROJECT-CP021B-R25-CONDITIONAL-CLAUSE-LINKING	records_lexical_fallback	main.js broadConstructionFallback	The lexical list mixes property results, speech acts, and distributive actions under one label.	Quarantine the lexical fallback pending subtype-specific relation analysis.	Do not treat these three continuations as evidence for one grammatical construction.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_CONSEQUENT_ZAU6_WITH_CONDITIONAL_TEMPORAL_SEQUENCE_SPLIT_AND_WRAPPER_REALIGNMENT_REQUIRED
ConditionResult	CDR-C03	fixture_impact	ConditionResult has no non-held-out accepted fixture in the frozen regression snapshot.	PROJECT-CP021B-R25-CONDITIONAL-CLAUSE-LINKING	records_absent_fixture_reach	test-data/regression-snapshots.json exact label scan	The runtime path is unexercised by accepted snapshots.	Keep the label dormant and research-facing until redesigned.	Fixture absence is not evidence that Cantonese lacks conditional result clauses.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_CONSEQUENT_ZAU6_WITH_CONDITIONAL_TEMPORAL_SEQUENCE_SPLIT_AND_WRAPPER_REALIGNMENT_REQUIRED
ConditionResult	CDR-C04	language	如果 and 就 are operationally coded as conditional conjunctions in a Cantonese grammatical coding scheme.	SRC-LIANG-MAI-2025-GRAMMAR-CODING	supports_bounded_schema	Appendix S1 Table S1, category 59, PDF p. 11	The exact example 如果病咗，就要去睇醫生 contains an overt antecedent and a 就-marked modal/VP consequent.	Support a conditional relation with visible markers and independently parsed clauses.	Do not import the child-language coding category as a complete adult syntactic ontology.	VERIFIED_FULL_TEXT_SUPPLEMENT	SOURCE_LINKED_CONSEQUENT_ZAU6_WITH_CONDITIONAL_TEMPORAL_SEQUENCE_SPLIT_AND_WRAPPER_REALIGNMENT_REQUIRED
ConditionResult	CDR-C05	boundary	就 is not exclusively a conditional-result marker.	SRC-LIANG-MAI-2025-GRAMMAR-CODING	supports_polyfunctionality_boundary	Appendix S1 Table S1, categories 53 and 59, PDF pp. 10-11	The same coding scheme lists 就 among temporal adverbs and separately in conditional conjunction structures.	Require antecedent/result evidence rather than classifying every 就 sequence as conditional.	Do not assume the coding scheme resolves every ambiguous token or that the two categories are exhaustive.	VERIFIED_FULL_TEXT_SUPPLEMENT	SOURCE_LINKED_CONSEQUENT_ZAU6_WITH_CONDITIONAL_TEMPORAL_SEQUENCE_SPLIT_AND_WRAPPER_REALIGNMENT_REQUIRED
ConditionResult	CDR-C06	attestation	Bare conditional 嘅 can precede a 就-marked result clause.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	attests_exact_surface	printed p. 188	唔啱心水嘅，就儘快去叩門 overtly separates antecedent and consequent.	Preserve the marker and relation without reducing either clause to action/stative slots.	Do not generalize from one pedagogical example to every predicate and result type.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	SOURCE_LINKED_CONSEQUENT_ZAU6_WITH_CONDITIONAL_TEMPORAL_SEQUENCE_SPLIT_AND_WRAPPER_REALIGNMENT_REQUIRED
ConditionResult	CDR-C07	ambiguity_boundary	A markerless first clause followed by 就 may receive a conditional reading but can overlap temporal or sequencing relations.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	attests_surface_with_translation_boundary	printed p. 44	聽日唔得，就後日先啦 is translated as if tomorrow does not work, then the day after tomorrow, with no overt 如果 or 嘅話.	Allow a context-sensitive relation candidate while retaining ambiguity.	Do not label every clause+就 sequence as conditional solely from English “if/then” translation.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	SOURCE_LINKED_CONSEQUENT_ZAU6_WITH_CONDITIONAL_TEMPORAL_SEQUENCE_SPLIT_AND_WRAPPER_REALIGNMENT_REQUIRED
ConditionResult	CDR-C08	boundary	A conditional consequent need not be a stative predicate.	SRC-LIANG-MAI-2025-GRAMMAR-CODING	contradicts_runtime_narrow_result_slot	category 59, exact example	The result in 如果病咗，就要去睇醫生 contains modal 要 and an action VP.	Remove the stative-only consequent restriction during future remediation.	Do not infer unrestricted consequent syntax or modal obligatoriness from one example.	VERIFIED_FULL_TEXT_SUPPLEMENT	SOURCE_LINKED_CONSEQUENT_ZAU6_WITH_CONDITIONAL_TEMPORAL_SEQUENCE_SPLIT_AND_WRAPPER_REALIGNMENT_REQUIRED
ConditionResult	CDR-C09	boundary	Antecedent and consequent can have different overt subjects.	SRC-CHENG-2023-TP-SFP-CONDITIONAL	contradicts_shared_subject_inference	pp. 90-91, example 12	我去嘅話我哋會見 has first-person singular in the antecedent and first-person plural in the consequent.	Represent each clause’s subject locally and link propositions, not subjects.	Do not infer obligatory subject switching; the example only blocks forced sharing.	VERIFIED_FULL_TEXT_AND_OFFICIAL_JOURNAL_PDF	SOURCE_LINKED_CONSEQUENT_ZAU6_WITH_CONDITIONAL_TEMPORAL_SEQUENCE_SPLIT_AND_WRAPPER_REALIGNMENT_REQUIRED
ConditionResult	CDR-C10	representation	The evidence supports a condition-consequent relation, not an independent action+就+stative language construction.	PROJECT-CP021B-R25-CONDITIONAL-CLAUSE-LINKING	records_representation_boundary	R25 runtime/source comparison	External examples vary in marker, subject, modality, and predicate type; the runtime label adds no invariant overt form beyond polyfunctional 就.	Merge or realign the wrapper into general clause-relation structure with subtype metadata.	Do not delete overt 就 or flatten antecedent and result into one predicate.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_CONSEQUENT_ZAU6_WITH_CONDITIONAL_TEMPORAL_SEQUENCE_SPLIT_AND_WRAPPER_REALIGNMENT_REQUIRED
CompletionThenClause	CTC-C01	runtime_claim	The generative CompletionThenClause template is optional subject + CompletionVP + 就 + VP + optional particle.	PROJECT-CP021B-R25-CONDITIONAL-CLAUSE-LINKING	records_runtime_template	main.js construction registry	The template describes completion followed by a later event but exposes only one optional subject slot.	Preserve completion structure, 就, and both event/clause spans independently.	Do not infer one subject, one clause, or conditional semantics from the template.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_COMPLETION_SEQUENCE_WITH_ZAU6_AND_CLAUSE_BOUNDARY_REALIGNMENT_REQUIRED
CompletionThenClause	CTC-C02	runtime_claim	A legacy fallback emits CompletionThenClause whenever a CompletionVP and 就 occur in the same core span.	PROJECT-CP021B-R25-CONDITIONAL-CLAUSE-LINKING	records_broad_fallback	main.js broadConstructionFallback	No explicit adjacency, clause-boundary, subject, or semantic test is required by the fallback.	Narrow future recognition to an overt sequence relation with transparent clause boundaries.	Do not classify distant or unrelated 完 and 就 tokens as one construction.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_COMPLETION_SEQUENCE_WITH_ZAU6_AND_CLAUSE_BOUNDARY_REALIGNMENT_REQUIRED
CompletionThenClause	CTC-C03	fixture_impact	CompletionThenClause has no non-held-out accepted fixture in the frozen regression snapshot.	PROJECT-CP021B-R25-CONDITIONAL-CLAUSE-LINKING	records_absent_fixture_reach	test-data/regression-snapshots.json exact label scan	The runtime path is unexercised by accepted snapshots.	Keep the wrapper unpromoted and research-facing.	Fixture absence is not negative grammatical evidence.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_COMPLETION_SEQUENCE_WITH_ZAU6_AND_CLAUSE_BOUNDARY_REALIGNMENT_REQUIRED
CompletionThenClause	CTC-C04	attestation	Hong Kong Cantonese pedagogical material attests completion followed by 就 and a later clause.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	attests_exact_surface	printed p. 96	佢講完我就話唔係噉 has a completed speech event followed by a 就-marked response event.	Support the overt completion→subsequent-clause relation while preserving both clauses.	Do not treat the textbook’s Mandarin translation as a unique formal analysis.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	SOURCE_LINKED_COMPLETION_SEQUENCE_WITH_ZAU6_AND_CLAUSE_BOUNDARY_REALIGNMENT_REQUIRED
CompletionThenClause	CTC-C05	component_support	Completion material with 完 and optional perfective 咗 before an overt object is independently attested.	SRC-FAN-CHAN-2022	supports_component_not_whole_wrapper	p. 374, example 3c	琴日佢做完(咗)功課喇 supports visible completion/aspect composition.	Reuse ordinary completion/aspect structure as the first relation member.	Do not infer a following 就 clause, universal speaker preference, or the full CompletionThenClause from this example.	VERIFIED_PUBLISHER_TEXT_AND_METADATA	SOURCE_LINKED_COMPLETION_SEQUENCE_WITH_ZAU6_AND_CLAUSE_BOUNDARY_REALIGNMENT_REQUIRED
CompletionThenClause	CTC-C06	boundary	就 has temporal uses independent of conditional conjunction coding.	SRC-LIANG-MAI-2025-GRAMMAR-CODING	supports_sequence_boundary	category 53, PDF p. 10	The coding scheme lists 就 among temporal adverbs alongside 就嚟 and 就快.	Keep temporal/sequential and conditional uses distinct until context resolves them.	Do not treat the list as a complete lexical-semantic analysis of 就.	VERIFIED_FULL_TEXT_SUPPLEMENT	SOURCE_LINKED_COMPLETION_SEQUENCE_WITH_ZAU6_AND_CLAUSE_BOUNDARY_REALIGNMENT_REQUIRED
CompletionThenClause	CTC-C07	boundary	Completion followed by 就 does not by itself encode a conditional antecedent.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	supports_nonconditional_sequence	printed p. 96	The exact 佢講完我就話唔係噉 is an event sequence, not presented as a hypothetical condition.	Keep CompletionThenClause separate from ConditionalClause/ConditionResult semantics.	Do not paraphrase all completion sequences as “if” or “provided that.”	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	SOURCE_LINKED_COMPLETION_SEQUENCE_WITH_ZAU6_AND_CLAUSE_BOUNDARY_REALIGNMENT_REQUIRED
CompletionThenClause	CTC-C08	boundary	The two linked events may have different overt subjects.	SRC-ZHENG-ZHANG-GAO-2021-HK-CANTONESE-COURSE	contradicts_single_subject_wrapper	printed p. 96	佢講完 has subject 佢 while 我就話 has subject 我.	Represent local subjects for each clause and a relation between them.	Do not infer obligatory subject switching or erase a recoverable shared subject in other examples.	VERIFIED_USER_PROVIDED_FULL_TEXT_AND_OFFICIAL_PUBLISHER_METADATA	SOURCE_LINKED_COMPLETION_SEQUENCE_WITH_ZAU6_AND_CLAUSE_BOUNDARY_REALIGNMENT_REQUIRED
CompletionThenClause	CTC-C09	representation	The sourced sequence is compositionally ordinary completion plus polyfunctional 就 plus a later clause.	PROJECT-CP021B-R25-CONDITIONAL-CLAUSE-LINKING	records_wrapper_redundancy	R25 source comparison	No inspected source establishes CompletionThenClause as a dedicated syntactic category or requires its current one-subject template.	Merge or realign the node into a clause-linking relation subtype while retaining learner-visible order.	Do not discard the sequence relation or hide overt 完/就.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_COMPLETION_SEQUENCE_WITH_ZAU6_AND_CLAUSE_BOUNDARY_REALIGNMENT_REQUIRED
CompletionThenClause	CTC-C10	source_gap	No inspected scholarly source directly validated the runtime’s full optional-subject + CompletionVP + 就 + generic VP cross-product.	PROJECT-CP021B-R25-CONDITIONAL-CLAUSE-LINKING	records_direct_source_gap	R25 source search	One exact pedagogical sequence and independently sourced components are available, but broad productivity and precise constituent boundaries remain unverified.	Retain a bounded remediation candidate, not a productive construction.	The gap is not evidence that other completion+就 sequences are unacceptable.	VERIFIED_INTERNAL_RECORD	SOURCE_LINKED_COMPLETION_SEQUENCE_WITH_ZAU6_AND_CLAUSE_BOUNDARY_REALIGNMENT_REQUIRED
